date;time;consumptionKWh;obtainMethod;surplusEnergyKWh;generationEnergyKWh;selfConsumptionEnergyKWh;año;mes;cluster_k2_2023_08
2023-08-13;3:00;0.3;Estimada;;;;2023;8;1
2023-08-13;4:00;0.277;Estimada;;;;2023;8;1
2023-08-13;5:00;0.264;Estimada;;;;2023;8;1
2023-08-13;6:00;0.256;Estimada;;;;2023;8;1
2023-08-13;7:00;0.254;Estimada;;;;2023;8;1
2023-08-13;8:00;0.241;Estimada;;;;2023;8;1
2023-08-13;9:00;0.254;Estimada;;;;2023;8;1
2023-08-13;10:00;0.293;Estimada;;;;2023;8;1
2023-08-13;11:00;0.328;Estimada;;;;2023;8;1
2023-08-13;12:00;0.35;Estimada;;;;2023;8;1
2023-08-13;13:00;0.365;Estimada;;;;2023;8;1
2023-08-13;14:00;0.391;Estimada;;;;2023;8;1
2023-08-13;15:00;0.407;Estimada;;;;2023;8;1
2023-08-13;16:00;0.39;Estimada;;;;2023;8;1
2023-08-13;17:00;0.382;Estimada;;;;2023;8;1
2023-08-13;18:00;0.384;Estimada;;;;2023;8;1
2023-08-13;19:00;0.391;Estimada;;;;2023;8;1
2023-08-13;20:00;0.398;Estimada;;;;2023;8;1
2023-08-13;21:00;0.413;Estimada;;;;2023;8;1
2023-08-13;22:00;0.474;Estimada;;;;2023;8;1
2023-08-13;23:00;0.475;Estimada;;;;2023;8;1
2023-08-13;24:00:00;0.427;Estimada;;;;2023;8;1
2023-08-14;1:00;0.097;Estimada;;;;2023;8;1
2023-08-14;2:00;0.083;Estimada;;;;2023;8;1
2023-08-14;3:00;0.074;Estimada;;;;2023;8;1
2023-08-14;4:00;0.069;Estimada;;;;2023;8;1
2023-08-14;5:00;0.066;Estimada;;;;2023;8;1
2023-08-14;6:00;0.064;Estimada;;;;2023;8;1
2023-08-14;7:00;0.064;Estimada;;;;2023;8;1
2023-08-14;8:00;0.063;Estimada;;;;2023;8;1
2023-08-14;9:00;0.317;Estimada;;;;2023;8;1
2023-08-14;10:00;0.361;Estimada;;;;2023;8;1
2023-08-14;11:00;0.372;Estimada;;;;2023;8;1
2023-08-14;12:00;0.386;Estimada;;;;2023;8;1
2023-08-14;13:00;0.405;Estimada;;;;2023;8;1
2023-08-14;14:00;0.444;Estimada;;;;2023;8;1
2023-08-14;15:00;0.494;Estimada;;;;2023;8;1
2023-08-14;16:00;0.478;Estimada;;;;2023;8;1
2023-08-14;17:00;0.469;Estimada;;;;2023;8;1
2023-08-14;18:00;0.474;Estimada;;;;2023;8;1
2023-08-14;19:00;0.453;Estimada;;;;2023;8;1
2023-08-14;20:00;0.455;Estimada;;;;2023;8;1
2023-08-14;21:00;0.469;Estimada;;;;2023;8;1
2023-08-14;22:00;0.538;Estimada;;;;2023;8;1
2023-08-14;23:00;0.52;Real;;;;2023;8;1
2023-08-14;24:00:00;0.497;Real;;;;2023;8;1
2023-08-15;1:00;0.213;Real;;;;2023;8;1
2023-08-15;2:00;0.07;Real;;;;2023;8;1
2023-08-15;3:00;0.073;Real;;;;2023;8;1
2023-08-15;4:00;0.073;Real;;;;2023;8;1
2023-08-15;5:00;0.072;Real;;;;2023;8;1
2023-08-15;6:00;0.072;Real;;;;2023;8;1
2023-08-15;7:00;0.07;Real;;;;2023;8;1
2023-08-15;8:00;0.065;Real;;;;2023;8;1
2023-08-15;9:00;0.063;Real;;;;2023;8;1
2023-08-15;10:00;0.096;Real;;;;2023;8;1
2023-08-15;11:00;0.117;Real;;;;2023;8;1
2023-08-15;12:00;0.075;Real;;;;2023;8;1
2023-08-15;13:00;0.067;Real;;;;2023;8;1
2023-08-15;14:00;0.066;Real;;;;2023;8;1
2023-08-15;15:00;0.069;Real;;;;2023;8;1
2023-08-15;16:00;0.071;Real;;;;2023;8;1
2023-08-15;17:00;0.069;Real;;;;2023;8;1
2023-08-15;18:00;0.07;Real;;;;2023;8;1
2023-08-15;19:00;0.762;Real;;;;2023;8;1
2023-08-15;20:00;0.9;Real;;;;2023;8;1
2023-08-15;21:00;0.86;Real;;;;2023;8;1
2023-08-15;22:00;0.678;Real;;;;2023;8;1
2023-08-15;23:00;0.634;Real;;;;2023;8;1
2023-08-15;24:00:00;0.568;Real;;;;2023;8;1
2023-08-16;1:00;0.095;Real;;;;2023;8;1
2023-08-16;2:00;0.084;Real;;;;2023;8;1
2023-08-16;3:00;0.088;Real;;;;2023;8;1
2023-08-16;4:00;0.078;Real;;;;2023;8;1
2023-08-16;5:00;0.077;Real;;;;2023;8;1
2023-08-16;6:00;0.074;Real;;;;2023;8;1
2023-08-16;7:00;0.073;Real;;;;2023;8;1
2023-08-16;8:00;0.072;Real;;;;2023;8;1
2023-08-16;9:00;0.069;Real;;;;2023;8;1
2023-08-16;10:00;0.072;Real;;;;2023;8;1
2023-08-16;11:00;0.128;Real;;;;2023;8;1
2023-08-16;12:00;0.128;Real;;;;2023;8;1
2023-08-16;13:00;0.432;Real;;;;2023;8;1
2023-08-16;14:00;0.534;Real;;;;2023;8;1
2023-08-16;15:00;0.478;Real;;;;2023;8;1
2023-08-16;16:00;0.461;Real;;;;2023;8;1
2023-08-16;17:00;0.518;Real;;;;2023;8;1
2023-08-16;18:00;0.512;Real;;;;2023;8;1
2023-08-16;19:00;0.446;Real;;;;2023;8;1
2023-08-16;20:00;0.473;Real;;;;2023;8;1
2023-08-16;21:00;0.478;Real;;;;2023;8;1
2023-08-16;22:00;0.511;Real;;;;2023;8;1
2023-08-16;23:00;0.448;Real;;;;2023;8;1
2023-08-16;24:00:00;0.43;Real;;;;2023;8;1
2023-08-17;1:00;0.236;Real;;;;2023;8;1
2023-08-17;2:00;0.089;Real;;;;2023;8;1
2023-08-17;3:00;0.082;Real;;;;2023;8;1
2023-08-17;4:00;0.074;Real;;;;2023;8;1
2023-08-17;5:00;0.072;Real;;;;2023;8;1
2023-08-17;6:00;0.125;Real;;;;2023;8;1
2023-08-17;7:00;0.091;Real;;;;2023;8;1
2023-08-17;8:00;0.069;Real;;;;2023;8;1
2023-08-17;9:00;0.068;Real;;;;2023;8;1
2023-08-17;10:00;0.109;Real;;;;2023;8;1
2023-08-17;11:00;0.125;Real;;;;2023;8;1
2023-08-17;12:00;0.147;Real;;;;2023;8;1
2023-08-17;13:00;0.452;Real;;;;2023;8;1
2023-08-17;14:00;0.54;Real;;;;2023;8;1
2023-08-17;15:00;0.574;Real;;;;2023;8;1
2023-08-17;16:00;0.514;Real;;;;2023;8;1
2023-08-17;17:00;0.507;Real;;;;2023;8;1
2023-08-17;18:00;0.472;Real;;;;2023;8;1
2023-08-17;19:00;0.479;Real;;;;2023;8;1
2023-08-17;20:00;0.466;Real;;;;2023;8;1
2023-08-17;21:00;0.47;Real;;;;2023;8;1
2023-08-17;22:00;0.539;Real;;;;2023;8;1
