date;time;consumptionKWh;obtainMethod;surplusEnergyKWh;generationEnergyKWh;selfConsumptionEnergyKWh;cluster_k4_2023_12
2023-12-19;17:00;0.249;Real;;;;1
2023-12-19;18:00;0.464;Real;;;;1
2023-12-19;19:00;0.493;Real;;;;1
2023-12-19;20:00;0.045;Real;;;;1
2023-12-19;21:00;0.147;Real;;;;1
2023-12-19;22:00;0.232;Real;;;;1
2023-12-19;23:00;0.126;Real;;;;1
2023-12-19;24:00:00;0.087;Real;;;;1
2023-12-20;1:00;0.212;Real;;;;1
2023-12-20;2:00;0.048;Real;;;;1
2023-12-20;3:00;0.025;Real;;;;1
2023-12-20;4:00;0.047;Real;;;;1
2023-12-20;5:00;0.025;Real;;;;1
2023-12-20;6:00;0.242;Real;;;;1
2023-12-20;7:00;0.067;Real;;;;1
2023-12-20;8:00;0.064;Real;;;;1
2023-12-20;9:00;0.044;Real;;;;1
2023-12-20;10:00;0.165;Real;;;;1
2023-12-20;11:00;0.382;Real;;;;1
2023-12-20;12:00;0.265;Real;;;;1
2023-12-20;13:00;0.303;Real;;;;1
2023-12-20;14:00;0.366;Real;;;;1
2023-12-20;15:00;0.138;Real;;;;1
2023-12-20;16:00;0.16;Real;;;;1
2023-12-20;17:00;0.462;Real;;;;1
2023-12-20;18:00;0.275;Real;;;;1
2023-12-20;19:00;0.182;Real;;;;1
2023-12-20;20:00;0.203;Real;;;;1
2023-12-20;21:00;0.076;Real;;;;1
2023-12-20;22:00;0.025;Real;;;;1
2023-12-20;23:00;0.261;Real;;;;1
2023-12-20;24:00:00;0.053;Real;;;;1
2023-12-21;1:00;0.062;Real;;;;1
2023-12-21;2:00;0.024;Real;;;;1
2023-12-21;3:00;0.047;Real;;;;1
2023-12-21;4:00;0.228;Real;;;;1
2023-12-21;5:00;0.045;Real;;;;1
2023-12-21;6:00;0.027;Real;;;;1
2023-12-21;7:00;0.085;Real;;;;1
2023-12-21;8:00;0.05;Real;;;;1
2023-12-21;9:00;0.269;Real;;;;1
2023-12-21;10:00;0.145;Real;;;;1
2023-12-21;11:00;0.197;Real;;;;1
2023-12-21;12:00;0.197;Real;;;;1
2023-12-21;13:00;0.227;Real;;;;1
2023-12-21;14:00;0.251;Real;;;;1
2023-12-21;15:00;0.302;Real;;;;1
2023-12-21;16:00;0.117;Real;;;;1
2023-12-21;17:00;0.26;Real;;;;1
2023-12-21;18:00;0.251;Real;;;;1
2023-12-21;19:00;0.269;Real;;;;1
2023-12-21;20:00;1.235;Real;;;;1
2023-12-21;21:00;0.328;Real;;;;1
2023-12-21;22:00;0.032;Real;;;;1
2023-12-21;23:00;0.049;Real;;;;1
2023-12-21;24:00:00;0.232;Real;;;;1
2023-12-22;1:00;0.032;Real;;;;1
2023-12-22;2:00;0.049;Real;;;;1
2023-12-22;3:00;0.024;Real;;;;1
2023-12-22;4:00;0.243;Real;;;;1
2023-12-22;5:00;0.025;Real;;;;1
2023-12-22;6:00;0.049;Real;;;;1
2023-12-22;7:00;0.069;Real;;;;1
2023-12-22;8:00;0.068;Real;;;;1
2023-12-22;9:00;0.248;Real;;;;1
2023-12-22;10:00;0.069;Real;;;;1
2023-12-22;11:00;0.061;Real;;;;1
2023-12-22;12:00;0.048;Real;;;;1
2023-12-22;13:00;0.082;Real;;;;1
2023-12-22;14:00;0.645;Real;;;;1
2023-12-22;15:00;0.152;Real;;;;1
2023-12-22;16:00;0.089;Real;;;;1
2023-12-22;17:00;0.187;Real;;;;1
2023-12-22;18:00;0.179;Real;;;;1
2023-12-22;19:00;0.24;Real;;;;1
2023-12-22;20:00;0.522;Real;;;;1
2023-12-22;21:00;0.159;Real;;;;1
2023-12-22;22:00;0.304;Real;;;;1
2023-12-22;23:00;0.098;Real;;;;1
2023-12-22;24:00:00;0.048;Real;;;;1
2023-12-23;1:00;0.026;Real;;;;1
2023-12-23;2:00;0.249;Real;;;;1
2023-12-23;3:00;0.046;Real;;;;1
2023-12-23;4:00;0.026;Real;;;;1
2023-12-23;5:00;0.047;Real;;;;1
2023-12-23;6:00;0.024;Real;;;;1
2023-12-23;7:00;0.277;Real;;;;1
2023-12-23;8:00;0.048;Real;;;;1
2023-12-23;9:00;0.062;Real;;;;1
2023-12-23;10:00;0.049;Real;;;;1
2023-12-23;11:00;0.056;Real;;;;1
2023-12-23;12:00;0.265;Real;;;;1
2023-12-23;13:00;0.58;Real;;;;1
2023-12-23;14:00;0.047;Real;;;;1
2023-12-23;15:00;0.219;Real;;;;1
2023-12-23;16:00;0.024;Real;;;;1
2023-12-23;17:00;0.047;Real;;;;1
2023-12-23;18:00;0.038;Real;;;;1
2023-12-23;19:00;0.216;Real;;;;1
2023-12-23;20:00;0.046;Real;;;;1
2023-12-23;21:00;0.068;Real;;;;1
2023-12-23;22:00;0.066;Real;;;;1
2023-12-23;23:00;0.048;Real;;;;1
2023-12-23;24:00:00;0.443;Real;;;;1
2023-12-24;1:00;0.036;Real;;;;1
2023-12-24;2:00;0.047;Real;;;;1
2023-12-24;3:00;0.047;Real;;;;1
2023-12-24;4:00;0.025;Real;;;;1
2023-12-24;5:00;0.251;Real;;;;1
2023-12-24;6:00;0.024;Real;;;;1
2023-12-24;7:00;0.074;Real;;;;1
2023-12-24;8:00;0.069;Real;;;;1
2023-12-24;9:00;0.047;Real;;;;1
2023-12-24;10:00;0.03;Real;;;;1
2023-12-24;11:00;0.492;Real;;;;1
2023-12-24;12:00;0.246;Real;;;;1
2023-12-24;13:00;0.117;Real;;;;1
2023-12-24;14:00;0.025;Real;;;;1
2023-12-24;15:00;0.049;Real;;;;1
2023-12-24;16:00;0.025;Real;;;;1
2023-12-24;17:00;0.256;Real;;;;1
2023-12-24;18:00;0.025;Real;;;;1
2023-12-24;19:00;0.097;Real;;;;1
2023-12-24;20:00;2.377;Real;;;;1
2023-12-24;21:00;0.28;Real;;;;1
2023-12-24;22:00;0.062;Real;;;;1
2023-12-24;23:00;0.048;Real;;;;1
2023-12-24;24:00:00;0.211;Real;;;;1
2023-12-25;1:00;0.103;Real;;;;1
2023-12-25;2:00;0.214;Real;;;;1
2023-12-25;3:00;0.048;Real;;;;1
2023-12-25;4:00;0.025;Real;;;;1
2023-12-25;5:00;0.232;Real;;;;1
2023-12-25;6:00;0.025;Real;;;;1
2023-12-25;7:00;0.086;Real;;;;1
2023-12-25;8:00;0.042;Real;;;;1
2023-12-25;9:00;0.145;Real;;;;1
2023-12-25;10:00;0.379;Real;;;;1
2023-12-25;11:00;0.202;Real;;;;1
2023-12-25;12:00;0.27;Real;;;;1
2023-12-25;13:00;0.305;Real;;;;1
2023-12-25;14:00;0.387;Real;;;;1
2023-12-25;15:00;0.244;Real;;;;1
2023-12-25;16:00;0.049;Real;;;;1
