hogar,cluster,estrategia,algoritmo,Unnamed: 0,0,1,2
,,resumen_consumos_mes_12_2024,KMeans_k3_profile,s_Lunes,19.05971428571429,40.066062499999965,50.7575
,,resumen_consumos_mes_12_2024,KMeans_k3_profile,s_Martes,18.86528571428571,40.153,55.5935
,,resumen_consumos_mes_12_2024,KMeans_k3_profile,s_Miércoles,16.918,28.388562499999967,46.313500000000005
,,resumen_consumos_mes_12_2024,KMeans_k3_profile,s_Jueves,13.887714285714283,27.494,33.6125
,,resumen_consumos_mes_12_2024,KMeans_k3_profile,s_Viernes,15.099142857142857,30.29582499999989,30.945
,,resumen_consumos_mes_12_2024,KMeans_k3_profile,s_Sábado,14.991857142857144,25.841125,38.794
,,resumen_consumos_mes_12_2024,KMeans_k3_profile,s_Domingo,18.671857142857142,36.54019999999996,53.97
,,resumen_consumos_mes_12_2024,KMeans_k3_profile,s_Entre semana,83.82985714285714,166.39744999999982,217.222
,,resumen_consumos_mes_12_2024,KMeans_k3_profile,s_Fin de semana,33.663714285714285,62.38132499999996,92.764
,,resumen_consumos_mes_12_2024,KMeans_k3_profile,s_invierno,117.49357142857144,228.77877499999977,309.986
,,resumen_consumos_mes_12_2024,KMeans_k3_profile,std_Mañana,0.0619846867460005,0.1136849659980502,0.2666276545664274
,,resumen_consumos_mes_12_2024,KMeans_k3_profile,std_Mediodia,0.0761380667742278,0.1267255115534533,0.1415680361446076
,,resumen_consumos_mes_12_2024,KMeans_k3_profile,std_Tarde,0.0436468460237122,0.0897006590348928,0.1075167369515328
,,resumen_consumos_mes_12_2024,KMeans_k3_profile,std_Noche,0.0900314899858537,0.0984635284360832,0.1722790419116122
,,resumen_consumos_mes_12_2024,KMeans_k3_profile,std_Madrugada,0.0326748788520291,0.0407880631804006,0.0556759371212151
,,resumen_consumos_mes_12_2024,KMeans_k3_profile,std_Lunes,0.1604298395479277,0.3397750878782321,0.5652253943397922
,,resumen_consumos_mes_12_2024,KMeans_k3_profile,std_Martes,0.1759222938989431,0.3303540084828703,0.586945709539358
,,resumen_consumos_mes_12_2024,KMeans_k3_profile,std_Miércoles,0.1916256219608298,0.2889765552063097,0.5798715444426881
,,resumen_consumos_mes_12_2024,KMeans_k3_profile,std_Jueves,0.1425204347534619,0.257069110018486,0.4010692152832237
,,resumen_consumos_mes_12_2024,KMeans_k3_profile,std_Viernes,0.1672459498052449,0.3320196352244354,0.4622890176427082
,,resumen_consumos_mes_12_2024,KMeans_k3_profile,std_Sábado,0.1715036875779267,0.2764499344852216,0.5124565075429287
,,resumen_consumos_mes_12_2024,KMeans_k3_profile,std_Domingo,0.16415948202699,0.3154386352907354,0.5266130781513444
,,resumen_consumos_mes_12_2024,KMeans_k3_profile,std_Entre semana,0.1756945518691741,0.3245861891369238,0.5327573939744199
,,resumen_consumos_mes_12_2024,KMeans_k3_profile,std_Fin de semana,0.1721786150449203,0.2995508568423274,0.5222328305774575
,,resumen_consumos_mes_12_2024,KMeans_k3_profile,std_invierno,0.1775056744864136,0.3199596333123137,0.5345435834146564
,,resumen_consumos_mes_12_2024,KMeans_k3_profile,Diciembre,117.49357142857144,228.77877499999977,309.986
,,resumen_consumos_mes_12_2024,KMeans_k3_profile,total_mean_consumption,715.5801965827856,1392.089394301477,1887.330186958431
ABLD,1.0,resumen_consumos_tipo_dia_festivo,KMeans_k3,,,,
AJVG,1.0,resumen_consumos_tipo_dia_festivo,KMeans_k3,,,,
ATF,0.0,resumen_consumos_tipo_dia_festivo,KMeans_k3,,,,
FJAG,2.0,resumen_consumos_tipo_dia_festivo,KMeans_k3,,,,
FMB,1.0,resumen_consumos_tipo_dia_festivo,KMeans_k3,,,,
GPC,1.0,resumen_consumos_tipo_dia_festivo,KMeans_k3,,,,
JACL,0.0,resumen_consumos_tipo_dia_festivo,KMeans_k3,,,,
JALG,1.0,resumen_consumos_tipo_dia_festivo,KMeans_k3,,,,
JLG,0.0,resumen_consumos_tipo_dia_festivo,KMeans_k3,,,,
JMM,2.0,resumen_consumos_tipo_dia_festivo,KMeans_k3,,,,
LFZA,0.0,resumen_consumos_tipo_dia_festivo,KMeans_k3,,,,
MANA,1.0,resumen_consumos_tipo_dia_festivo,KMeans_k3,,,,
MBGV,1.0,resumen_consumos_tipo_dia_festivo,KMeans_k3,,,,
MTTA,2.0,resumen_consumos_tipo_dia_festivo,KMeans_k3,,,,
PAA,2.0,resumen_consumos_tipo_dia_festivo,KMeans_k3,,,,
RFM,0.0,resumen_consumos_tipo_dia_festivo,KMeans_k3,,,,
RTF,1.0,resumen_consumos_tipo_dia_festivo,KMeans_k3,,,,
,,resumen_consumos_tipo_dia_festivo,KMeans_k3_profile,media_consumo,0.145839245014245,0.2368051994301994,0.3734194889601137
,,resumen_consumos_tipo_dia_festivo,KMeans_k3_profile,std_consumo,0.1718625517887328,0.2815935595904887,0.4317192762347491
,,resumen_consumos_tipo_dia_festivo,KMeans_k3_profile,min_consumo,0.0243999999999999,0.037375,0.0302749999999868
,,resumen_consumos_tipo_dia_festivo,KMeans_k3_profile,max_consumo,2.034,2.47875,4.226
,,resumen_consumos_tipo_dia_festivo,KMeans_k3_profile,percentil_25_consumo,0.0682,0.080625,0.1249374999999999
,,resumen_consumos_tipo_dia_festivo,KMeans_k3_profile,percentil_50_consumo,0.0996,0.124375,0.227
,,resumen_consumos_tipo_dia_festivo,KMeans_k3_profile,percentil_75_consumo,0.1424,0.26190625,0.4550625
,,resumen_consumos_tipo_dia_festivo,KMeans_k3_profile,promedio_por_dia,0.145839245014245,0.2368051994301994,0.3734194889601136
,,resumen_consumos_tipo_dia_festivo,KMeans_k3_profile,consumo_medio_diario,3.50014188034188,5.683324786324786,8.962067735042726
,,resumen_consumos_tipo_dia_festivo,KMeans_k3_profile,Mañana,0.1142264957264956,0.1912195512820512,0.2599020833333331
,,resumen_consumos_tipo_dia_festivo,KMeans_k3_profile,Mediodia,0.1863980056980056,0.3345665954415954,0.5463568019943013
,,resumen_consumos_tipo_dia_festivo,KMeans_k3_profile,Tarde,0.1668495726495726,0.2860534188034188,0.4736360576923075
,,resumen_consumos_tipo_dia_festivo,KMeans_k3_profile,Noche,0.167058547008547,0.2774610042735043,0.4107708333333333
,,resumen_consumos_tipo_dia_festivo,KMeans_k3_profile,Madrugada,0.0982475275617297,0.1095662235757482,0.1845505307225241
,,resumen_consumos_tipo_dia_festivo,KMeans_k3_profile,sum_consumo,409.5166,664.949,1048.561924999999
,,resumen_consumos_tipo_dia_festivo,KMeans_k3_profile,Lunes,0.1655708333333333,0.3060364583333333,0.396359375
,,resumen_consumos_tipo_dia_festivo,KMeans_k3_profile,Miércoles,0.1539270833333332,0.2658424479166666,0.3461510416666666
,,resumen_consumos_tipo_dia_festivo,KMeans_k3_profile,Jueves,0.1202666666666666,0.1950755208333332,0.330890625
,,resumen_consumos_tipo_dia_festivo,KMeans_k3_profile,Viernes,0.1174138888888888,0.2198854166666666,0.4010805555555533
,,resumen_consumos_tipo_dia_festivo,KMeans_k3_profile,Sábado,0.1495791666666666,0.2293241185897435,0.3790466346153843
,,resumen_consumos_tipo_dia_festivo,KMeans_k3_profile,Domingo,0.1443253205128205,0.2435760216346153,0.3706832331730766
,,resumen_consumos_tipo_dia_festivo,KMeans_k3_profile,Entre semana,0.1369352564102564,0.2396462339743589,0.3618559294871789
,,resumen_consumos_tipo_dia_festivo,KMeans_k3_profile,Fin de semana,0.1469522435897435,0.2364500701121794,0.3748649338942304
,,resumen_consumos_tipo_dia_festivo,KMeans_k3_profile,s_Mañana,53.458000000000006,89.49075,121.63417499999991
,,resumen_consumos_tipo_dia_festivo,KMeans_k3_profile,s_Mediodia,130.8514,234.86575,383.5424749999995
,,resumen_consumos_tipo_dia_festivo,KMeans_k3_profile,s_Tarde,78.0856,133.873,221.6616749999999
,,resumen_consumos_tipo_dia_festivo,KMeans_k3_profile,s_Noche,78.18339999999999,129.85175,192.24075
,,resumen_consumos_tipo_dia_festivo,KMeans_k3_profile,s_Madrugada,68.93820000000001,76.86775,129.4828499999998
,,resumen_consumos_tipo_dia_festivo,KMeans_k3_profile,s_Lunes,7.9474,14.68975,19.02525
,,resumen_consumos_tipo_dia_festivo,KMeans_k3_profile,s_Miércoles,14.776999999999996,25.520875,33.2305
,,resumen_consumos_tipo_dia_festivo,KMeans_k3_profile,s_Jueves,11.5456,18.72725,31.765500000000003
,,resumen_consumos_tipo_dia_festivo,KMeans_k3_profile,s_Viernes,8.4538,15.83175,28.877799999999844
,,resumen_consumos_tipo_dia_festivo,KMeans_k3_profile,s_Sábado,186.6748,286.1965,473.0501999999996
,,resumen_consumos_tipo_dia_festivo,KMeans_k3_profile,s_Domingo,180.118,303.982875,462.6126749999997
,,resumen_consumos_tipo_dia_festivo,KMeans_k3_profile,s_Entre semana,42.7238,74.769625,112.89904999999985
,,resumen_consumos_tipo_dia_festivo,KMeans_k3_profile,s_Fin de semana,366.7928,590.1793749999999,935.6628749999992
,,resumen_consumos_tipo_dia_festivo,KMeans_k3_profile,s_invierno,106.4376,205.128875,280.2474999999997
,,resumen_consumos_tipo_dia_festivo,KMeans_k3_profile,s_otoño,81.1192,149.2605,205.8416999999999
,,resumen_consumos_tipo_dia_festivo,KMeans_k3_profile,s_primavera,99.4484,174.523375,270.3317749999999
,,resumen_consumos_tipo_dia_festivo,KMeans_k3_profile,s_verano,122.5114,136.03625,292.14094999999963
,,resumen_consumos_tipo_dia_festivo,KMeans_k3_profile,std_Mañana,0.0395294998775766,0.0776690851570512,0.1417994338076066
,,resumen_consumos_tipo_dia_festivo,KMeans_k3_profile,std_Mediodia,0.0686491436472558,0.0686535597236737,0.1169922012418324
,,resumen_consumos_tipo_dia_festivo,KMeans_k3_profile,std_Tarde,0.0427762878842896,0.0590362732167833,0.058965284851264
,,resumen_consumos_tipo_dia_festivo,KMeans_k3_profile,std_Noche,0.0391242401250535,0.0871941130264488,0.0815297954818895
,,resumen_consumos_tipo_dia_festivo,KMeans_k3_profile,std_Madrugada,0.0243892517906471,0.0374478859174424,0.0679216549933362
,,resumen_consumos_tipo_dia_festivo,KMeans_k3_profile,std_Lunes,0.1892101494092089,0.3459796922979424,0.3677191111516122
,,resumen_consumos_tipo_dia_festivo,KMeans_k3_profile,std_Miércoles,0.2035292105197065,0.2859265680321247,0.2977656501501645
,,resumen_consumos_tipo_dia_festivo,KMeans_k3_profile,std_Jueves,0.1276703485653984,0.2194604222325988,0.3099733864821036
,,resumen_consumos_tipo_dia_festivo,KMeans_k3_profile,std_Viernes,0.1314675978730233,0.2320561210806138,0.4103303710774829
,,resumen_consumos_tipo_dia_festivo,KMeans_k3_profile,std_Sábado,0.1754342591048692,0.2728310877189206,0.4673007934674353
,,resumen_consumos_tipo_dia_festivo,KMeans_k3_profile,std_Domingo,0.1620986342423613,0.2876192188218563,0.4037908628676669
,,resumen_consumos_tipo_dia_festivo,KMeans_k3_profile,std_Entre semana,0.1795370554322674,0.2828800139358121,0.3584460566515836
,,resumen_consumos_tipo_dia_festivo,KMeans_k3_profile,std_Fin de semana,0.1696509801700046,0.2809186952722099,0.4393162798457486
,,resumen_consumos_tipo_dia_festivo,KMeans_k3_profile,std_invierno,0.1739858281120942,0.3188292763502148,0.392217785827197
,,resumen_consumos_tipo_dia_festivo,KMeans_k3_profile,std_otoño,0.1247217705607308,0.2644580441589811,0.3227635043362929
,,resumen_consumos_tipo_dia_festivo,KMeans_k3_profile,std_primavera,0.1372354375817958,0.2657068751690109,0.2952166740592055
,,resumen_consumos_tipo_dia_festivo,KMeans_k3_profile,std_verano,0.205596660482119,0.2325096298973239,0.6098965028584671
,,resumen_consumos_tipo_dia_festivo,KMeans_k3_profile,Enero,36.595,71.89574999999999,101.47914999999992
,,resumen_consumos_tipo_dia_festivo,KMeans_k3_profile,Febrero,28.7424,56.141875,71.69759999999995
,,resumen_consumos_tipo_dia_festivo,KMeans_k3_profile,Marzo,39.192,69.89275,99.12852499999984
,,resumen_consumos_tipo_dia_festivo,KMeans_k3_profile,Abril,31.8892,53.861,94.4895
,,resumen_consumos_tipo_dia_festivo,KMeans_k3_profile,Mayo,28.367200000000004,50.769625,76.71375
,,resumen_consumos_tipo_dia_festivo,KMeans_k3_profile,Junio,53.155,51.229375,110.85194999999987
,,resumen_consumos_tipo_dia_festivo,KMeans_k3_profile,Julio,32.769,42.04825,90.09117499999992
,,resumen_consumos_tipo_dia_festivo,KMeans_k3_profile,Agosto,36.5874,42.758625,91.19782499999982
,,resumen_consumos_tipo_dia_festivo,KMeans_k3_profile,Septiembre,27.569,46.065,64.79050000000001
,,resumen_consumos_tipo_dia_festivo,KMeans_k3_profile,Octubre,22.1874,43.028125,56.996
,,resumen_consumos_tipo_dia_festivo,KMeans_k3_profile,Noviembre,31.3628,60.167375,84.0551999999999
,,resumen_consumos_tipo_dia_festivo,KMeans_k3_profile,Diciembre,41.1002,77.09125,107.07074999999986
,,resumen_consumos_tipo_dia_festivo,KMeans_k3_profile,total_mean_consumption,2467.4942398855837,4005.8694396382216,6316.553544973811
ABLD,1.0,resumen_consumos_tipo_dia_laborable,KMeans_k3,,,,
AJVG,1.0,resumen_consumos_tipo_dia_laborable,KMeans_k3,,,,
ATF,0.0,resumen_consumos_tipo_dia_laborable,KMeans_k3,,,,
FJAG,2.0,resumen_consumos_tipo_dia_laborable,KMeans_k3,,,,
FMB,1.0,resumen_consumos_tipo_dia_laborable,KMeans_k3,,,,
GPC,0.0,resumen_consumos_tipo_dia_laborable,KMeans_k3,,,,
JACL,0.0,resumen_consumos_tipo_dia_laborable,KMeans_k3,,,,
JALG,1.0,resumen_consumos_tipo_dia_laborable,KMeans_k3,,,,
JLG,0.0,resumen_consumos_tipo_dia_laborable,KMeans_k3,,,,
JMM,1.0,resumen_consumos_tipo_dia_laborable,KMeans_k3,,,,
LFZA,0.0,resumen_consumos_tipo_dia_laborable,KMeans_k3,,,,
MANA,1.0,resumen_consumos_tipo_dia_laborable,KMeans_k3,,,,
MBGV,0.0,resumen_consumos_tipo_dia_laborable,KMeans_k3,,,,
MTTA,1.0,resumen_consumos_tipo_dia_laborable,KMeans_k3,,,,
PAA,1.0,resumen_consumos_tipo_dia_laborable,KMeans_k3,,,,
RFM,0.0,resumen_consumos_tipo_dia_laborable,KMeans_k3,,,,
RTF,1.0,resumen_consumos_tipo_dia_laborable,KMeans_k3,,,,
,,resumen_consumos_tipo_dia_laborable,KMeans_k3_profile,media_consumo,0.1572892911155388,0.2730498702365615,0.4042286170391519
,,resumen_consumos_tipo_dia_laborable,KMeans_k3_profile,std_consumo,0.1707651955307981,0.3015377296451659,0.4776353601475502
,,resumen_consumos_tipo_dia_laborable,KMeans_k3_profile,min_consumo,0.0,0.0,0.0280999999999478
,,resumen_consumos_tipo_dia_laborable,KMeans_k3_profile,max_consumo,1.8291428571428567,3.031777777777778,4.491
,,resumen_consumos_tipo_dia_laborable,KMeans_k3_profile,percentil_25_consumo,0.071,0.0957777777777777,0.18
,,resumen_consumos_tipo_dia_laborable,KMeans_k3_profile,percentil_50_consumo,0.1047142857142857,0.1647777777777778,0.281
,,resumen_consumos_tipo_dia_laborable,KMeans_k3_profile,percentil_75_consumo,0.1625714285714285,0.3205,0.426
,,resumen_consumos_tipo_dia_laborable,KMeans_k3_profile,promedio_por_dia,0.1573287375609429,0.2730794017193911,0.4042175045289843
,,resumen_consumos_tipo_dia_laborable,KMeans_k3_profile,consumo_medio_diario,3.774308755760369,6.552095878136201,9.69985685483868
,,resumen_consumos_tipo_dia_laborable,KMeans_k3_profile,Mañana,0.1440777649769584,0.2555230734767024,0.3127096774193543
,,resumen_consumos_tipo_dia_laborable,KMeans_k3_profile,Mediodia,0.187596198156682,0.3315094832735961,0.490546774193545
,,resumen_consumos_tipo_dia_laborable,KMeans_k3_profile,Tarde,0.1841909562211981,0.3257540322580645,0.6763152217741926
,,resumen_consumos_tipo_dia_laborable,KMeans_k3_profile,Noche,0.1883354913337935,0.3561416677549954,0.3961198788690086
,,resumen_consumos_tipo_dia_laborable,KMeans_k3_profile,Madrugada,0.0971510176651305,0.1357209528076463,0.2028668682795695
,,resumen_consumos_tipo_dia_laborable,KMeans_k3_profile,sum_consumo,936.0285714285714,1624.919777777778,2405.564499999993
,,resumen_consumos_tipo_dia_laborable,KMeans_k3_profile,Lunes,0.1544361639995327,0.278677205414736,0.3692643499591164
,,resumen_consumos_tipo_dia_laborable,KMeans_k3_profile,Martes,0.1542139423076922,0.2803867521367521,0.3920286057692296
,,resumen_consumos_tipo_dia_laborable,KMeans_k3_profile,Miércoles,0.1607470238095237,0.2723757716049382,0.4036114583333322
,,resumen_consumos_tipo_dia_laborable,KMeans_k3_profile,Jueves,0.1648188244047618,0.2699156057098765,0.3986448784722214
,,resumen_consumos_tipo_dia_laborable,KMeans_k3_profile,Viernes,0.1527570456754129,0.2631421957671958,0.459611564625848
,,resumen_consumos_tipo_dia_laborable,KMeans_k3_profile,Entre semana,0.1572892911155388,0.2730498702365615,0.4042286170391519
,,resumen_consumos_tipo_dia_laborable,KMeans_k3_profile,s_Mañana,142.92514285714284,253.4788888888889,310.2079999999995
,,resumen_consumos_tipo_dia_laborable,KMeans_k3_profile,s_Mediodia,279.1431428571429,493.2861111111111,729.933599999995
,,resumen_consumos_tipo_dia_laborable,KMeans_k3_profile,s_Tarde,182.71742857142857,323.148,670.9046999999991
,,resumen_consumos_tipo_dia_laborable,KMeans_k3_profile,s_Noche,186.68214285714288,353.054,392.6522999999998
,,resumen_consumos_tipo_dia_laborable,KMeans_k3_profile,s_Madrugada,144.56071428571428,201.95277777777775,301.8658999999995
,,resumen_consumos_tipo_dia_laborable,KMeans_k3_profile,s_Lunes,188.87542857142856,340.82222222222225,451.6102999999993
,,resumen_consumos_tipo_dia_laborable,KMeans_k3_profile,s_Martes,192.459,349.92266666666666,489.2516999999986
,,resumen_consumos_tipo_dia_laborable,KMeans_k3_profile,s_Miércoles,185.18057142857143,313.77688888888883,464.96039999999874
,,resumen_consumos_tipo_dia_laborable,KMeans_k3_profile,s_Jueves,189.8712857142857,310.9427777777778,459.23889999999903
,,resumen_consumos_tipo_dia_laborable,KMeans_k3_profile,s_Viernes,179.64228571428572,309.45522222222223,540.5031999999973
,,resumen_consumos_tipo_dia_laborable,KMeans_k3_profile,s_Entre semana,936.0285714285714,1624.919777777778,2405.564499999993
,,resumen_consumos_tipo_dia_laborable,KMeans_k3_profile,s_invierno,212.63442857142857,440.5102222222222,501.9869999999968
,,resumen_consumos_tipo_dia_laborable,KMeans_k3_profile,s_otoño,216.126,370.42977777777776,500.1735999999981
,,resumen_consumos_tipo_dia_laborable,KMeans_k3_profile,s_primavera,201.605,379.03988888888887,562.3624999999987
,,resumen_consumos_tipo_dia_laborable,KMeans_k3_profile,s_verano,305.6631428571428,434.9398888888889,841.0413999999993
,,resumen_consumos_tipo_dia_laborable,KMeans_k3_profile,std_Mañana,0.043837069058597,0.0739137620013267,0.1839269921295244
,,resumen_consumos_tipo_dia_laborable,KMeans_k3_profile,std_Mediodia,0.0517320904456456,0.0689408562510941,0.1469420801226199
,,resumen_consumos_tipo_dia_laborable,KMeans_k3_profile,std_Tarde,0.0319785366145264,0.0664966210328719,0.0450324479395408
,,resumen_consumos_tipo_dia_laborable,KMeans_k3_profile,std_Noche,0.0484795017829528,0.0907317048502602,0.1220738143076702
,,resumen_consumos_tipo_dia_laborable,KMeans_k3_profile,std_Madrugada,0.0220928539236093,0.0375360369457756,0.0653166844204311
,,resumen_consumos_tipo_dia_laborable,KMeans_k3_profile,std_Lunes,0.1706278076778893,0.3114331965799607,0.4197854912287957
,,resumen_consumos_tipo_dia_laborable,KMeans_k3_profile,std_Martes,0.1664031054962518,0.3019378260698865,0.4463680339037256
,,resumen_consumos_tipo_dia_laborable,KMeans_k3_profile,std_Miércoles,0.1684110448221459,0.3086032317245095,0.4438558869922533
,,resumen_consumos_tipo_dia_laborable,KMeans_k3_profile,std_Jueves,0.1766837206395365,0.2842766754491602,0.4856710550193044
,,resumen_consumos_tipo_dia_laborable,KMeans_k3_profile,std_Viernes,0.167835290079928,0.2952646112844869,0.5761454301356083
,,resumen_consumos_tipo_dia_laborable,KMeans_k3_profile,std_Entre semana,0.1707651955307981,0.301537729645166,0.47763536014755
,,resumen_consumos_tipo_dia_laborable,KMeans_k3_profile,std_invierno,0.154311570485279,0.3325383546810892,0.4126140907356044
,,resumen_consumos_tipo_dia_laborable,KMeans_k3_profile,std_otoño,0.1293401225174976,0.2424757362222298,0.3422141126813663
,,resumen_consumos_tipo_dia_laborable,KMeans_k3_profile,std_primavera,0.1365915836642086,0.2574768742516379,0.2574934035678013
,,resumen_consumos_tipo_dia_laborable,KMeans_k3_profile,std_verano,0.2030830557032568,0.3104099273700027,0.7163739977773509
,,resumen_consumos_tipo_dia_laborable,KMeans_k3_profile,Enero,72.49828571428571,151.40266666666668,182.37699999999896
,,resumen_consumos_tipo_dia_laborable,KMeans_k3_profile,Febrero,69.73614285714287,137.11744444444446,158.17779999999905
,,resumen_consumos_tipo_dia_laborable,KMeans_k3_profile,Marzo,70.69414285714285,139.1341111111111,185.0399999999989
,,resumen_consumos_tipo_dia_laborable,KMeans_k3_profile,Abril,62.23085714285714,115.21233333333332,192.956
,,resumen_consumos_tipo_dia_laborable,KMeans_k3_profile,Mayo,68.67999999999999,124.69344444444444,184.3664999999997
,,resumen_consumos_tipo_dia_laborable,KMeans_k3_profile,Junio,114.15528571428572,149.94055555555556,288.4627999999996
,,resumen_consumos_tipo_dia_laborable,KMeans_k3_profile,Julio,107.07257142857144,157.54888888888888,282.53459999999967
,,resumen_consumos_tipo_dia_laborable,KMeans_k3_profile,Agosto,84.43528571428571,127.45044444444446,270.044
,,resumen_consumos_tipo_dia_laborable,KMeans_k3_profile,Septiembre,70.59671428571428,108.88077777777778,173.373899999999
,,resumen_consumos_tipo_dia_laborable,KMeans_k3_profile,Octubre,77.05071428571429,135.32333333333335,168.7835999999997
